Date,Time,Latitude,Longitude,Initial Latitude,Initial Longitude,Bearing,Angle,Diff Angle,Left Motor Speed,Right Motor Speed
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,229,-28.455151679340304,0.83442,0.32774
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,228,-29.455151679340304,0.82392,0.32262
,,2.944614,101.874464,2.94461,101.874446,257.4551516793403,228,-29.455151679340304,0.82392,0.32262
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,226,-35.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,226,-35.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,227,-34.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,226,-35.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,226,-35.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,225,-36.01570370534631,0.71087,0.25209
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,228,-33.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,225,-36.01570370534631,0.71087,0.25209
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,226,-35.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,226,-35.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,226,-35.01570370534631,0.79466,0.30702
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,224,-37.01570370534631,0.71087,0.25209
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,225,-36.01570370534631,0.71087,0.25209
,,2.944613,101.874465,2.94461,101.874446,261.0157037053463,226,-35.01570370534631,0.79466,0.30702
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,226,-37.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,225,-38.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,225,-38.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,224,-39.983107389639656,0.58008,0.13152
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,225,-38.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,226,-37.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,226,-37.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,224,-39.983107389639656,0.58008,0.13152
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,225,-38.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,226,-37.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,225,-38.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,226,-37.983107389639656,0.71087,0.25209
,,2.944612,101.874465,2.94461,101.874446,263.98310738963966,226,-37.983107389639656,0.71087,0.25209
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,226,-43.99999951260429,0.51387,0.049779
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,226,-43.99999951260429,0.51387,0.049779
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,226,-43.99999951260429,0.51387,0.049779
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,227,-42.99999951260429,0.58008,0.13152
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,226,-43.99999951260429,0.51387,0.049779
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,226,-43.99999951260429,0.51387,0.049779
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,227,-42.99999951260429,0.58008,0.13152
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,226,-43.99999951260429,0.51387,0.049779
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,226,-43.99999951260429,0.51387,0.049779
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,227,-42.99999951260429,0.58008,0.13152
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,227,-42.99999951260429,0.58008,0.13152
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,227,-42.99999951260429,0.58008,0.13152
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,228,-41.99999951260429,0.58008,0.13152
,,2.94461,101.874465,2.94461,101.874446,269.9999995126043,227,-42.99999951260429,0.58008,0.13152
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,229,-44.01676281484805,0.51387,0.049779
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,228,-45.01676281484805,0.51387,0.049779
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,228,-45.01676281484805,0.51387,0.049779
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,229,-44.01676281484805,0.51387,0.049779
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,229,-44.01676281484805,0.51387,0.049779
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,229,-44.01676281484805,0.51387,0.049779
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,229,-44.01676281484805,0.51387,0.049779
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,230,-43.01676281484805,0.58008,0.13152
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,231,-42.01676281484805,0.58008,0.13152
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,230,-43.01676281484805,0.58008,0.13152
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,231,-42.01676281484805,0.58008,0.13152
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,232,-41.01676281484805,0.58008,0.13152
,,2.944609,101.874465,2.94461,101.874446,273.01676281484805,231,-42.01676281484805,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,232,-44.34850513975971,0.51387,0.049779
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,232,-44.34850513975971,0.51387,0.049779
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,233,-43.34850513975971,0.51387,0.049779
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,234,-42.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,234,-42.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,234,-42.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,234,-42.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,235,-41.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,236,-40.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,235,-41.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,236,-40.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,236,-40.34850513975971,0.58008,0.13152
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,238,-38.34850513975971,0.71087,0.25209
,,2.944608,101.874464,2.94461,101.874446,276.3485051397597,237,-39.34850513975971,0.71087,0.25209
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,238,-42.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,238,-42.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,239,-41.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,238,-42.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,240,-40.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,240,-40.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,240,-40.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,240,-40.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,241,-39.02094271216225,0.71087,0.25209
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,240,-40.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,240,-40.02094271216225,0.58008,0.13152
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,242,-38.02094271216225,0.71087,0.25209
,,2.944607,101.874463,2.94461,101.874446,280.02094271216225,241,-39.02094271216225,0.71087,0.25209
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,244,-40.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,243,-41.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,243,-41.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,245,-39.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,245,-39.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,244,-40.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,245,-39.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,244,-40.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,244,-40.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,247,-37.95027398105998,0.71087,0.25209
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,246,-38.95027398105998,0.71087,0.25209
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,245,-39.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,245,-39.95027398105998,0.58008,0.13152
,,2.944606,101.874461,2.94461,101.874446,284.95027398106,246,-38.95027398105998,0.71087,0.25209
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,247,-42.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,247,-42.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,247,-42.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,248,-41.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,247,-42.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,248,-41.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,249,-40.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,249,-40.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,249,-40.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,249,-40.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,249,-40.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,249,-40.677813206832354,0.58008,0.13152
,,2.944605,101.87446,2.94461,101.874446,289.67781320683235,249,-40.677813206832354,0.58008,0.13152
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,250,-42.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,250,-42.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,250,-42.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,251,-41.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,250,-42.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,251,-41.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,251,-41.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,250,-42.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,250,-42.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,251,-41.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,251,-41.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,251,-41.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,251,-41.64675273426451,0,0
,,2.944605,101.874458,2.94461,101.874446,292.6467527342645,251,-41.64675273426451,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,250,-48.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,251,-47.642293492005024,0,0
,,2.944604,101.874457,2.94461,101.874446,298.642293492005,250,-48.642293492005024,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,250,-55.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,249,-56.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,250,-55.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,249,-56.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,249,-56.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,250,-55.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,249,-56.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,250,-55.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,248,-57.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,248,-57.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,249,-56.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,248,-57.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,248,-57.027591541633,0,0
,,2.944603,101.874456,2.94461,101.874446,305.027591541633,248,-57.027591541633,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,248,-59.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,248,-59.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,248,-59.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944603,101.874455,2.94461,101.874446,307.9116745776666,247,-60.91167457766659,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,247,-68.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,245,-70.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,245,-70.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,245,-70.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,245,-70.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,245,-70.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,245,-70.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,245,-70.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,246,-69.03784955517949,0,0
,,2.944602,101.874454,2.94461,101.874446,315.0378495551795,245,-70.03784955517949,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,245,-76.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,245,-76.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,245,-76.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,245,-76.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,244,-77.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,244,-77.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,244,-77.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,245,-76.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,245,-76.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,245,-76.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,245,-76.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,244,-77.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,244,-77.37711276016375,0,0
,,2.9446,101.874454,2.94461,101.874446,321.37711276016375,244,-77.37711276016375,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,243,-75.05042531159398,0,0
,,2.9446,101.874455,2.94461,101.874446,318.050425311594,244,-74.05042531159398,0,0
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,243,-77.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,243,-77.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,243,-77.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,244,-76.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,245,-75.74768830334563,0.5,0.041904
,,2.944599,101.874455,2.94461,101.874446,320.7476883033456,245,-75.74768830334563,0.5,0.041904
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,246,-77.16643115074407,0.5,0.041904
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,247,-76.16643115074407,0.5,0.041904
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,247,-76.16643115074407,0.5,0.041904
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,248,-75.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,248,-75.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,248,-75.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,249,-74.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,250,-73.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,249,-74.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,250,-73.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,250,-73.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,251,-72.16643115074407,0.5,0.038974
,,2.944598,101.874455,2.94461,101.874446,323.1664311507441,252,-71.16643115074407,0.5,0.03557
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,254,-71.34026534357616,0.5,0.03557
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,254,-71.34026534357616,0.5,0.03557
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,255,-70.34026534357616,0.5,0.03557
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,254,-71.34026534357616,0.5,0.03557
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,255,-70.34026534357616,0.5,0.03557
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,257,-68.34026534357616,0.5,0.032101
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,257,-68.34026534357616,0.5,0.032101
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,257,-68.34026534357616,0.5,0.032101
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,257,-68.34026534357616,0.5,0.032101
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,258,-67.34026534357616,0.5,0.032101
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,259,-66.34026534357616,0.5,0.032101
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,258,-67.34026534357616,0.5,0.032101
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,259,-66.34026534357616,0.5,0.032101
,,2.944597,101.874455,2.94461,101.874446,325.34026534357616,258,-67.34026534357616,0.5,0.032101
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,260,-67.2991977292669,0.5,0.032101
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,262,-65.2991977292669,0.5,0.032101
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,261,-66.2991977292669,0.5,0.032101
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,262,-65.2991977292669,0.5,0.032101
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,262,-65.2991977292669,0.5,0.032101
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,263,-64.2991977292669,0.5,0.0
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,263,-64.2991977292669,0.5,0.0
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,262,-65.2991977292669,0.5,0.032101
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,265,-62.29919772926689,0.5,0.0
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,264,-63.29919772926689,0.5,0.0
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,266,-61.29919772926689,0.5,0.0
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,266,-61.29919772926689,0.5,0.0
,,2.944596,101.874455,2.94461,101.874446,327.2991977292669,265,-62.29919772926689,0.5,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,267,-59.34486151136343,0.5,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,268,-58.34486151136343,0.5,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,269,-57.34486151136343,0.50001,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,269,-57.34486151136343,0.50001,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,271,-55.34486151136343,0.50001,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,273,-53.34486151136343,0.50011,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,273,-53.34486151136343,0.50011,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,273,-53.34486151136343,0.50011,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,273,-53.34486151136343,0.50011,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,275,-51.34486151136343,0.50011,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,275,-51.34486151136343,0.50011,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,274,-52.34486151136343,0.50011,0.0
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,276,-50.34486151136343,0.50145,0.030807
,,2.944595,101.874456,2.94461,101.874446,326.34486151136343,276,-50.34486151136343,0.50145,0.030807
,,2.944595,101.874455,2.94461,101.874446,329.0696296513986,278,-51.0696296513986,0.50011,0.0
