Date,Time,Latitude,Longitude,Initial Latitude,Initial Longitude,Bearing,Angle,Diff Angle,Left Motor Speed,Right Motor Speed
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,210,8.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,210,8.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,209,7.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,210,8.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,209,7.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,210,8.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,209,7.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,210,8.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,210,8.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,210,8.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,209,7.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,209,7.224677476794653,0,0
,,2.944387,101.874679,2.944382,101.874677,201.77532252320535,209,7.224677476794653,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,209,17.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,209,17.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,209,17.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,208,16.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,209,17.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,209,17.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,208,16.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,209,17.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,208,16.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,208,16.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,208,16.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,208,16.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,208,16.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,208,16.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,206,14.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,207,15.70461404220822,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,206,26.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,204,24.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,204,24.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,205,25.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,204,24.0,0,0
,,2.944387,101.874677,2.944382,101.874677,180.0,204,24.0,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,204,12.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,204,12.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,204,12.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,204,12.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,204,12.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,204,12.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,204,12.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,204,12.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,203,11.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,201,9.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,201,9.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,201,9.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944387,101.874678,2.944382,101.874677,191.29538595779178,202,10.70461404220822,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,202,7.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,202,7.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,202,7.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,200,5.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874678,2.944382,101.874677,194.01844490969512,201,6.98155509030488,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,201,21.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,201,21.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,199,19.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,199,19.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,199,19.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,199,19.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,199,19.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,199,19.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,199,19.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874677,2.944382,101.874677,180.0,200,20.0,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,199,33.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,199,33.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,199,33.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,199,33.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,201,35.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,201,35.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944386,101.874676,2.944382,101.874677,165.98155491899192,200,34.01844508100808,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,200,53.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,200,53.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,200,53.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,200,53.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,200,53.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944385,101.874675,2.944382,101.874677,146.34485648369727,201,54.65514351630273,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,200,64.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,202,66.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,201,65.96215606561884,0,0
,,2.944384,101.874675,2.944382,101.874677,135.03784393438116,202,66.96215606561884,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,201,84.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,201,84.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,201,84.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,201,84.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,202,85.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,202,85.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,201,84.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,202,85.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,202,85.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,201,84.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,202,85.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,202,85.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,202,85.40466165968564,0,0
,,2.944383,101.874675,2.944382,101.874677,116.59533834031436,203,86.40466165968564,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,202,111.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,203,112.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,205,114.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874675,2.944382,101.874677,90.00000004561832,204,113.99999995438168,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,204,113.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,204,113.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,204,113.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,204,113.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,204,113.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,204,113.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,204,113.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,206,115.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,206,115.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,206,115.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,206,115.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,206,115.99999992396948,0,0
,,2.944382,101.874674,2.944382,101.874677,90.00000007603052,205,114.99999992396948,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,207,98.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
,,2.944383,101.874674,2.944382,101.874677,108.45766723961475,206,97.54233276038525,0,0
